DOM Element Count,Legislation Section URL,volume,Chapter,Part,Divison,Subdivision
133,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623108,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAF  Making a self assessed clearance declaration
134,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623109,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAG  Collectors response if a self assessed clearance declaration is communicated separately from a cargo report
135,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623110,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAH  Collectors response if a self assessed clearance declaration is communicated together with a cargo report
136,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623111,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAI  Authority to deal with goods covered by a self assessed clearance declaration
137,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623112,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAJ  Contents of authority to deal with specified low value goods
138,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623113,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAK  No authority to deal with specified low value goods while subject to a direction to hold or further examine
139,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623114,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAL  No authority to deal with specified low value goods unless duty etc paid
140,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623115,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAM  Suspension of authority to deal with specified low value goods
141,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623116,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAN  Cancellation of authority to deal with specified low value goods
142,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623117,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAO  Officer may seek further information in relation to self assessed clearance declaration
143,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623118,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAP  Withdrawal of self assessed clearance declarations
144,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623119,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAQ  Further self assessed clearance declaration not to be given while there is an existing self assessed clearance declaration
145,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623120,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAR  Effect of withdrawal of a self assessed clearance declaration
146,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623121,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAS  Annotation of self assessed clearance declaration by Collector for certain purposes not to constitute withdrawal
147,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623122,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 AAAT  Manner and effect of communicating self assessed clearance declarations to Department
148,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623123,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,Subdivision BImport declarations
149,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623124,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 A  Making an import declaration
150,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623125,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 B  Liability for import declaration processing charge
151,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623126,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 BA  Warehoused goods declaration fee
152,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623127,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 C  Authority to deal with goods in respect of which an import declaration has been made
153,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623128,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 D  Visual examination in presence of officer
154,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623129,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 DA  An officer may seek additional information
155,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623130,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,Subdivision DWarehouse declarations
156,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623131,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 DG  Subdivision does not apply to tobacco products
157,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623132,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 DH  Making a warehouse declaration
158,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623133,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 DI  Liability for warehouse declaration processing charge
159,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623134,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 DJ  Authority to deal with goods in respect of which a warehouse declaration has been made
160,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623135,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 DK  Visual examination in presence of officer
161,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623136,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 DL  An officer may seek additional information
162,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623137,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,Subdivision EGeneral
163,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623138,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 E  Movement permissions
164,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623139,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 F  Withdrawal of import entries
165,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623140,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 G  Goods not to be entered while an entry is outstanding
166,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623141,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 H  Effect of withdrawal
167,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623142,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 J  Annotation of import entry by Collector for certain purposes not to constitute withdrawal
168,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623143,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 K  Manner of communicating with Department by document
169,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623144,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 L  Manner and effect of communicating with Department electronically
170,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623145,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,71 M  Requirements for communicating to Department electronically
171,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623146,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,72  Failure to make entries
172,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623147,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,73  Breaking bulk
173,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623148,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,74  Officer may give directions as to storage or movement of certain goods
174,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623149,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,76  Goods landed at ships risk etc
175,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623150,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,77  Repacking on wharf
176,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623151,,Part IVThe importation of goods,Division 4 The entry unshipment landing and examination of goods,77 AA  Disclosure of information to cargo reporter or owner of goods
177,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623152,,Part IVThe importation of goods,Division 5 Detention of goods in the public interest,
178,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623153,,Part IVThe importation of goods,Division 5 Detention of goods in the public interest,77 EA  Minister may order goods to be detained
179,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_1/document_1.html#_Toc172623154,,Part IVThe importation of goods,Division 5 Detention of goods in the public interest,77 EB  Notice to person whose goods are detained
